global_time_s,time_in_mission_s,actual_operating_hours,engine_id,mission_id,mission_type,phase,time_in_phase_s,telemetry_valid,altitude_m,target_altitude_m,aircraft_mass_kg,fuel_mass_kg,fuel_used_kg,refueled_at_sortie_start,sortie_start_fuel_kg,wind_u_mps,wind_accel_mps2,ground_speed_mps,ambient_T_C,ambient_P_kPa,air_density_kg_m3,airspeed_mps,flight_path_angle_deg,vertical_speed_mps,target_airspeed_mps,throttle_cmd,throttle_actual,prop_pitch_cmd,prop_pitch_actual,engine_power_command_kW,engine_bsfc_g_kWh,actual_bsfc_g_kWh,desired_thrust_N,thrust_equilibrium_error_N,settled_state,drag_N,excess_thrust_N,shaft_torque_error_Nm,prop_advance_ratio,prop_Cp,prop_Ct,prop_efficiency,prop_power_kW,rpm,cht_cyl_avg_C,egt_cyl_avg_C,oil_pressure_kPa,oil_temp_C,fuel_flow_g_s,fuel_temp_C,boost_pressure_kPa,manifold_pressure_kPa,vib_rms_g,vib_crest_factor,vib_kurtosis,vib_1x_hz,vib_2x_hz,vib_firing_hz,vib_bpfo_hz,vib_bpfi_hz,vib_bsf_hz,vib_psd_peak,vib_psd_peak_freq,vib_1x_rms,vib_2x_rms,vib_fire_order_rms,vib_spectral_centroid,battery_voltage_V,battery_voltage_raw_V,coolant_temp_C,rail_pressure_bar,SOI_deg_bTDC,inj_duration_ms,altitude_quantized_m,rpm_quantized,rail_pressure_quantized_bar,sensor_drift_flag_rpm,sensor_drift_flag_rail,sensor_drift_flag_boost,fadec_mode,true_brake_power_kW,true_fuel_power_kW,true_indicated_power_kW,true_friction_power_kW,true_exhaust_heat_kW,true_coolant_heat_kW,true_oil_heat_kW,true_direct_heat_loss_kW,true_energy_closure_error_W,true_rpm,true_indicated_torque_Nm,true_prop_load_torque_Nm,true_prop_thrust_N,true_bearing_wear,true_thermal_fatigue,true_turbo_degradation,true_injector_wear,true_lubrication_degradation,true_electrical_degradation,true_overall_health_index,simulated_rul_hours,health_state,fault_type,fault_domain,fault_nature,fault_severity,severity_category,fault_active,fault_misfire_active,fault_injector_active,fault_turbo_active,fault_lubrication_active,fault_sensor_active,fault_overheating_active,fault_electrical_active,fault_bearing_active,failure_flag,failure_mode
0.0,0.0,0.0,fault_eng_005,sensor_drift_005,standard_recon,takeoff,0.0,1,0.0,50.0,1799.9969838913164,249.99698389131632,0.003016108683691625,1,250.0,3.2050635857483876,0.09694395695129909,48.20506358574839,22.87829508705778,101.325,1.1923773940684987,45.0,0.0,0.0,41.19397966357751,0.9602898418680934,0.955107762397858,0.9335265612453956,0.45500000000000007,53.49306776371674,210.17543426615495,231.9293935284383,-0.4735734049045674,904.4574772738872,transient,1002.6015290301275,-100.14603747887158,152.87985133526027,0.6484751067054906,0.04907322588735348,0.05785862683926194,0.764569243920292,53.2333556456373,2521.4111983381586,74.58176689052901,539.3446638489205,245.44080528900093,57.221385620572605,6.061362724762984,24.931659949243254,127.75802360223561,229.88592134203483,0.024146447281604408,1.5094266036255781,3.185352202096684,42.05670655776363,84.11341311552727,84.11341311552727,113.83244274002233,348.79132939537766,30.723958558955157,0.0007105979724264286,42.93177526010885,0.015785582615004436,0.017404078097505632,0.009714183231696384,51.781994222646645,26.97762871032559,26.880343431425914,60.72144659841443,1561.3265451755854,11.588020599100016,1.4376015489727858,0.0,2521.435546875,1561.5234375,0.0,0.0,0.0,nominal,93.63186870023426,258.1789033240031,99.00851852754045,5.376649827306199,57.33009456771724,76.52539908967059,9.49645212824245,21.19508883813856,2.9103830456733704e-11,2523.402393465818,374.6773445091532,201.45066938932817,904.4574772738872,0.1808465708529629,0.14437224140878901,0.12297107918769054,0.09627794786444423,0.10005586014490708,0.11456239026609888,86.36594176231343,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
0.5,0.5,0.0001388888888888889,fault_eng_005,sensor_drift_005,standard_recon,takeoff,0.5,1,0.0,50.0,1799.99620353056,249.99620353056008,0.0037964694399322697,0,250.0,3.253535564224037,-0.07972427003793481,48.17819153367105,22.878513253214237,101.325,1.192376515313982,44.92465596944701,1.7664766658199704,1.3848451935235815,41.224973166894316,0.9588656944766227,0.9590869073148433,0.9322351297120451,0.23000000000000007,35.898513608057755,210.07375744596558,387.370382209933,-5.806962264848274,660.4167262368694,transient,828.3066964770267,-146.4573976723363,-67.07282923676448,0.5476935980951114,0.019790263748172613,0.030237269519070648,0.8368134528273089,35.45472903479068,2945.0546182766343,74.35217954814655,253.87754316326573,276.672902175808,57.22675224713535,1.743560078741811,24.9676857392521,136.8099121588685,239.10556006230215,0.024907653125739268,1.3860842519363188,3.1259914178678327,49.71221923828125,99.4244384765625,99.4244384765625,134.55317387130174,412.281237749792,36.3165898797346,0.0007323662115898702,50.749050430230376,0.016850276463041207,0.018081476740047474,0.009900057908403854,60.772806174894974,26.98827880596497,26.987688160269105,60.40123805481766,1563.5859287139622,11.794800423159721,0.340333799562758,0.0,2944.921875,1563.4765625,0.0,0.0,0.0,nominal,14.504458014778418,66.79888073419917,21.24547790775326,6.741019892974839,18.2170041613449,24.325624192469167,3.01805225492128,6.733742110685423,0.0,2982.733154296875,68.01794164853493,113.50922305084714,660.4167262368694,0.18084678491633044,0.1443729364680279,0.12297133097384917,0.09627815189977142,0.10005604598000063,0.11456247553083057,86.3659118971178,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
1.0,1.0,0.0002777777777777778,fault_eng_005,sensor_drift_005,standard_recon,takeoff,1.0,1,0.6924225967617907,50.0,1799.995431775961,249.995431775961,0.0045682240390003325,0,250.0,3.1253393157104528,-0.24624719604541845,47.89733984521652,22.87423067249148,101.31690361873389,1.1922984871098263,44.772000529506066,1.9464340709467176,1.5206876813192807,41.25032021639185,0.9569721472896093,0.9573336684081345,0.9305339447758184,0.12,14.5128933037329,210.03043745289824,389.42998660104024,2.798349375115108,266.5632838745032,transient,791.5470388223689,-501.90505862569984,-0.5320072925734394,0.5458028921264083,0.00805649804310791,0.012332791460290808,0.8355085808997365,14.434813932983898,2980.2533179537136,74.78788835854436,180.37886760437408,275.94030986682236,57.161940292603106,1.5775374876123864,24.980527462671407,145.6495861519661,247.7471785180326,0.02440288847238502,1.4944901492365918,3.3466439190921586,49.71491754055023,99.42983508110046,99.42983508110046,134.56047720919167,412.3036157368609,36.318561087988336,0.000731715866928018,50.76457638663372,0.016912931762635267,0.017848144701511862,0.009546083321188966,60.84538638481729,26.93258354259967,27.046945174522808,59.70956908777636,1557.609337734899,11.821391056437854,0.28900414574908406,0.0,2979.78515625,1557.6171875,0.0,0.0,0.0,nominal,14.268631858035786,66.06219368022617,21.01550566578683,6.746873807751046,18.03860400778937,24.099505362755124,2.989146387244096,6.666306064401801,0.0,2982.895052433014,67.27802787880655,46.210918245459965,269.3739560900558,0.18084699842928212,0.14437360440208694,0.12297159160003414,0.09627835513400215,0.10005623073932615,0.11456256051646513,86.36588243407553,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
1.5,1.5,0.0004166666666666667,fault_eng_005,sensor_drift_005,standard_recon,takeoff,1.5,1,1.452766437421431,50.0,1799.9946521866236,249.99465218662357,0.005347813376442577,0,250.0,3.0072883681786187,-0.2125312081945192,47.59093428465155,22.869506603682737,101.3080136617322,1.192212895786643,44.58364591647293,1.9621267396834172,1.5264940448263764,41.26267091664124,0.9548778914956975,0.9607808824194819,0.9286713289954867,0.12,14.449615444026547,209.97534463152036,387.56453255919877,7.0657231289686715,257.9223186716819,transient,781.6047490045707,-529.9177624468662,0.2648325132304521,0.5435441841591502,0.008039385808224575,0.012334680117791392,0.8339497321586595,14.40014142795587,2982.621259341016,74.91763569066605,161.71545422876574,278.79368128608075,56.99436235591563,1.5311858417132393,24.949387794078262,151.7201032336653,254.42321241820278,0.025199260289544143,1.4793895024393287,3.2349898340163348,49.71149034798145,99.4229806959629,99.4229806959629,134.55120102630016,412.27519280149585,36.31605739877739,0.0007301934285535122,50.74395848824775,0.016505771688141872,0.018325547878174045,0.009830563244115091,61.13406056629918,27.030726063168505,26.961806164256185,58.67858002356425,1554.243573482015,11.912503688776487,0.3056789458733179,0.0,2982.861328125,1554.19921875,0.0,0.0,0.0,nominal,14.482860938073038,66.73284728505608,21.234420377324046,6.751559439251006,18.193190039312196,24.319538922095557,3.0154880470664107,6.72176933850889,-1.4551915228366852e-11,2982.689420878887,67.98353746961479,46.10309756232489,269.3587265023,0.18084721244154303,0.14437425661460954,0.12297185979899646,0.09627855897744066,0.10005641647571725,0.11456264575565595,86.3658530953823,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
2.0,2.0,0.0005555555555555556,fault_eng_005,sensor_drift_005,standard_recon,takeoff,2.0,1,2.2160134598346195,50.0,1799.9938822260824,249.99388222608232,0.0061177739176785225,0,250.0,2.9128081075159336,0.11268713199295766,47.29067893316179,22.8647636641918,101.29909040902747,1.1921269858918986,44.37787082564586,1.9615301383290213,1.5189867157132468,41.2791739231778,0.9514590675802259,0.9534500154302503,0.9257560304868544,0.12,14.507160380576419,209.89477812270283,389.77453654399835,23.136438425215,243.76800432324663,transient,783.8336802129455,-524.7675790267604,-0.4614025337114498,0.5410060839432198,0.008020156865093357,0.01233693887659751,0.8321980606793522,14.367003850357284,2981.359274144955,75.26676834861655,154.11413430391093,277.14114612831816,56.81320531871024,1.647836495949996,24.928155630065213,157.26960384863412,259.1169411255708,0.025635710192913802,1.3361498091422264,3.448494225930204,49.7141900738643,99.4283801477286,99.4283801477286,134.558508217403,412.29758259510436,36.31802964703299,0.0007287528246187952,50.838286068976096,0.017125772797538012,0.01753810220283929,0.009650196306786022,60.884181850520214,27.029857760876453,27.084934540811176,57.757761590833425,1554.0942345395652,11.610260316834069,0.32302505962213895,2.9296875,2981.8359375,1554.19921875,0.0,0.0,0.0,nominal,14.2228785544923,65.90862232979696,20.980200097111084,6.75732154261878,17.989655353530118,24.06928370894209,2.982924247912731,6.643880464919721,0.0,2982.851404431858,67.16598515536757,45.994507338997224,269.4178994980234,0.1808474258476588,0.14437488517926333,0.12297213266530187,0.0962787619006035,0.10005660102684205,0.11456273068708886,86.36582416911705,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
2.5,2.5,0.0006944444444444445,fault_eng_005,sensor_drift_005,standard_recon,takeoff,2.5,1,2.975506817691243,50.0,1799.9931063929216,249.9931063929215,0.006893607078492652,0,250.0,3.1199755001715763,-0.013349633904464753,47.129999849236974,22.860045123519285,101.29021168598804,1.1920414990400765,44.0100243490654,1.9587107440723404,1.5042315273635807,41.302881301768906,0.9469483096231052,0.9604601758726179,0.9220322886129952,0.12,14.625851502646835,209.78083982724698,388.19249431775364,50.354442527337746,215.96304468260297,transient,783.2446295818215,-514.6331600969539,0.27866304310482803,0.536557712913112,0.007986455487571842,0.012341252064024666,0.8291280145819171,14.302726660597628,2983.733978178666,75.36854846547293,152.10357111090957,281.5405042907712,56.54987567064074,1.6019463134821128,24.901882391311755,160.49981842067226,262.7692317842648,0.025072217232606372,1.3596139195555506,3.2246073333211447,49.710853814631264,99.42170762926253,99.42170762926253,134.54947815848507,412.26991380245886,36.315592387941464,0.0007268593332429487,50.80984626712211,0.01650515133292747,0.01825458468412373,0.009465393628165866,60.764840980736125,27.04196673447055,27.057191598491332,56.956409272493104,1542.6954150165618,11.719393062920625,0.3259250695263894,2.9296875,2983.88671875,1542.48046875,0.0,0.0,0.0,nominal,14.389764973892905,66.41131856568948,21.151699975632358,6.761935001739452,18.097150502965718,24.242091154135714,3.0023049083838975,6.680007026311243,0.0,2982.651228877876,67.71956922067166,45.79180346036136,269.45659618706844,0.18084763964137557,0.14437550181346018,0.1229724097474976,0.0962789652072382,0.1000567863381898,0.11456281581614,86.36579536330868,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
3.0,3.0,0.0008333333333333334,fault_eng_005,sensor_drift_005,standard_recon,takeoff,3.0,1,3.7276225813730335,50.0,1799.992340046138,249.99234004613788,0.007659953862108005,0,250.0,2.899458473611469,-0.2774927588478797,46.60521713998946,22.855374537207467,101.2814198436176,1.1919568388377768,43.705758666377996,1.96133290488972,1.4958309800177443,41.31547622149637,0.9436753777964604,0.9348097806013,0.9193946090760222,0.12,13.88629632017652,209.7039833482083,390.40924816280665,101.38028642763064,171.537179951143,transient,781.4845291192585,-521.9441979799681,-0.397201228724434,0.5328192421746818,0.007960290413937962,0.012348580638518103,0.8265479066225737,14.25717954943627,2980.945829585373,75.47394011544316,147.40707764234608,280.28707142434314,56.054269677887234,1.537084133331112,25.05506135287581,163.8174330294267,265.00170401806463,0.025655906336947358,1.5113066819449563,3.425498734609214,49.713554783743305,99.42710956748661,99.42710956748661,134.55678871456408,412.2923139066123,36.317565544421356,0.0007256688720786183,50.756552469694604,0.01670030711770097,0.01761500405250544,0.00967919384629096,61.136499568248276,26.913042214369085,26.97673212368178,56.046827780858585,1542.8876532457143,11.782030222193818,0.3423026713944124,2.9296875,2980.810546875,1542.96875,0.0,0.0,0.0,nominal,14.133109981374153,65.5992846774742,20.900726679700217,6.767616698326062,17.897208629794253,23.995075089680462,2.9702526515129093,6.603638325112432,0.0,2982.813287024598,66.91241412442147,45.643499237022496,269.62675561548167,0.18084785283882254,0.1443760988745557,0.12297268901223385,0.09627916761547202,0.10005697048130881,0.11456290064117787,86.36576693484812,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
3.5,3.5,0.0009722222222222222,fault_eng_005,sensor_drift_005,standard_recon,takeoff,3.5,1,4.475538071381906,50.0,1799.9915680252916,249.99156802529166,0.008431974708349475,0,250.0,2.8424827413236966,-0.2778183330954431,46.376247872127735,22.8507312526728,101.27267772609429,1.1918726512398716,43.533765130804035,1.961348098020514,1.4899560328863437,41.32356319912964,0.9392829986019948,0.9449983534072579,0.9158649783519341,0.12,14.179956667005424,209.59322607652246,388.8610351989963,147.16485527515968,122.4123544463906,transient,783.4559993988937,-506.85020259107756,0.17141942193902793,0.5307572308933421,0.00795332414525052,0.012364381826793409,0.8251248082244639,14.240897373159646,2982.0858961739013,75.78661766778262,146.31481980506138,280.17006981563,55.89471524199146,1.5150546788355417,25.019099788684755,165.76488278690266,267.19941816586135,0.025821915959532885,1.4538448188825015,3.1817422166930887,49.710297935775394,99.42059587155079,99.42059587155079,134.54797359350104,412.26530370002837,36.31518629815628,0.000723165297175813,50.798327040685905,0.016595314930949102,0.017590311058381613,0.010075617024013222,60.92366625770087,26.937067788785537,26.97890261675018,55.38284682889797,1537.2557998551863,11.548608769866837,0.29554227570422764,5.859375,2981.8359375,1537.109375,0.0,0.0,0.0,nominal,14.29443834632092,66.0849844382698,21.066601500795727,6.772163154474807,18.00090846580338,24.162230463047827,2.988973170928374,6.638433992169306,0.0,2982.6178761465235,67.44787100915376,45.594359823210574,269.917331493528,0.18084806640961618,0.14437668531297754,0.1229729705949956,0.09627937039062964,0.10005715535814061,0.11456298565737641,86.36573863524674,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
4.0,4.0,0.0011111111111111111,fault_eng_005,sensor_drift_005,standard_recon,takeoff,4.0,1,5.220516087825078,50.0,1799.9908048348927,249.9908048348928,0.009195165107200871,0,250.0,2.6216401405160257,0.12082984720550627,45.984022562674674,22.846107061714292,101.26397056405843,1.191788795518618,43.362382422158646,1.9556063782197446,1.4797475197771595,41.33031357808971,0.9369053753224001,0.9393935263705849,0.9140047917791849,0.12,13.650792363444028,209.53831552448239,391.0084557147228,197.2270510652871,69.47864296860945,transient,781.0435539695296,-506.22507170423324,-0.5636932464869133,0.528639023514586,0.007946168024491301,0.012380781052551863,0.8236629260539582,14.22940299026364,2984.6581069336785,76.14034803076245,144.97898906859018,283.37971339223435,55.592913656364985,1.5514071538919327,25.020770938198787,167.08756121309932,268.4770329259736,0.025242689442666572,1.5088347840456606,3.4129364920132033,49.71299999058834,99.42599998117667,99.42599998117667,134.55528708818355,412.28771280828823,36.31716024778029,0.0007215977499121837,50.838273620867,0.01687971366151434,0.017882549006932306,0.00992827961471909,61.09526131589963,26.982397869292953,27.00422288890109,54.47882624511634,1532.7770267122442,11.455331159790594,0.3295858020986194,5.859375,2984.912109375,1532.71484375,0.0,0.0,0.0,nominal,14.053330027571441,65.32909814167951,20.83109565410498,6.777765626533542,17.81710982616921,23.930601094398757,2.9592640990325085,6.568793094507591,-7.275957614183426e-12,2982.7799994353004,66.69023885097606,45.555082645903575,270.2856957640853,0.18084827942223275,0.14437725405259355,0.12297325299059994,0.09627957234894355,0.10005733913919618,0.11456307038780116,86.3657106973935,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
4.5,4.5,0.00125,fault_eng_005,sensor_drift_005,standard_recon,takeoff,4.5,1,5.960389847713658,50.0,1799.990035832029,249.99003583202895,0.009964167971050986,0,250.0,2.963312588529203,0.31075223280237374,45.95593838257789,22.841516048421113,101.25532367263588,1.1917055129428078,42.992625794048685,1.9479558699591084,1.4613921949224429,41.3454277382852,0.9330620902372474,0.9409465393807103,0.910913648257057,0.12024950509271626,14.325784929174597,209.4411732341394,389.44421913801307,269.77879163197315,0.2740948355033197,transient,771.5257304073152,-511.04527076777913,-0.08842516152658675,0.5241648587830542,0.007956883295790793,0.012456424777421737,0.8205750784170698,14.244854993284687,2984.6914461925944,76.28256925705648,145.6060520551019,283.564855292095,55.43023968858036,1.5850085403591478,24.969637325566833,168.0541249822582,269.0660871481026,0.024259333228030387,1.4864510252889813,3.2542291286773293,49.70981249176479,99.41962498352957,99.41962498352957,134.54665967041802,412.26127773899464,36.31483166359534,0.000719060539922166,50.74161053533677,0.01652711412860371,0.017526310806705428,0.00955179319719844,60.9119496926195,26.956186885330563,27.085659604402807,53.8527576103964,1533.1154598486578,11.490572161523268,0.3252082035449181,5.859375,2984.912109375,1533.203125,0.0,0.0,0.0,nominal,14.217236635264209,65.82664514556977,20.99947932352044,6.782242688256235,17.92510794141607,24.1001966814098,2.978519559033124,6.605584328446566,0.0,2982.5887495058873,67.23362590128482,45.60747611317409,271.8832075795759,0.1808484928130728,0.14437781641164604,0.12297353666478628,0.0962797746963149,0.10005752366465896,0.11456315531254917,86.36568282649915,,healthy,sensor_drift,instrumentation_acquisition,instrumentation_measurement_fault,0.0,normal,0,0,0,0,0,0,0,0,0,0,nominal
